"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5420_at","5420_at","5420","PODXL","podocalyxin like",0.237999658199996,7.87321775295349,3.99518020111967,0.000515033554253821,0.0434857904009309,-0.10668881696994
"23348_at","23348_at","23348","DOCK9","dedicator of cytokinesis 9",0.273183693499999,7.36006641323256,3.98990995113355,0.000522001313300189,0.0435517561949132,-0.118948851077306
"55281_at","55281_at","55281","TMEM140","transmembrane protein 140",0.244689279049997,7.35888072193023,3.98983185606449,0.000522105259504268,0.0435517561949132,-0.119130502857097
"57572_at","57572_at","57572","DOCK6","dedicator of cytokinesis 6",0.3143279149,6.00792155574419,3.97443477772538,0.000543003730819427,0.0447764408791396,-0.154933885403394
"4811_at","4811_at","4811","NID1","nidogen 1",0.364585945,6.75449536365116,3.97425375516449,0.000543254283793995,0.0447764408791396,-0.155354695251623
"7351_at","7351_at","7351","UCP2","uncoupling protein 2",0.342574858600001,8.22223071548837,3.96938193837212,0.000550040415932303,0.045067512659258,-0.166678713713631
"22868_at","22868_at","22868","FASTKD2","FAST kinase domains 2",-0.261526514449995,6.97660453032558,-3.9646322855623,0.000556736965151586,0.0451968949820291,-0.177716652681989
"54941_at","54941_at","54941","RNF125","ring finger protein 125",0.348872160550005,5.48850623167442,3.96174730506766,0.000560843747537017,0.0451968949820291,-0.184420161899477
"843_at","843_at","843","CASP10","caspase 10",0.254828508600001,4.13478184911628,3.96135006077462,0.000561411564736695,0.0451968949820291,-0.185343133061086
"146862_at","146862_at","146862","UNC45B","unc-45 myosin chaperone B",0.194136032950006,8.94180062030233,3.94861966586876,0.000579911936935307,0.046132036750857,-0.214913431456627
"57608_at","57608_at","57608","JCAD","junctional cadherin 5 associated",0.226447035449996,6.27369754462791,3.94341897013153,0.000587641832779916,0.046132036750857,-0.226989180705065
"50831_at","50831_at","50831","TAS2R3","taste 2 receptor member 3",-0.257593185100001,4.62898630867442,-3.94227193189633,0.000589360339755061,0.046132036750857,-0.229652190609319
"2788_at","2788_at","2788","GNG7","G protein subunit gamma 7",-0.255193650799999,6.429725982,-3.93948425038037,0.000593557583786036,0.046132036750857,-0.236123647139284
"81831_at","81831_at","81831","NETO2","neuropilin and tolloid like 2",0.3313837259,5.83738720860465,3.93943073280234,0.000593638449936518,0.046132036750857,-0.236247877936029
"79628_at","79628_at","79628","SH3TC2","SH3 domain and tetratricopeptide repeats 2",0.285020844050001,3.78407897709302,3.93821436476655,0.000595479341785568,0.046132036750857,-0.239071367196254
"80155_at","80155_at","80155","NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit",-0.228401503399994,7.43823289248837,-3.93616636521125,0.000598591589900075,0.046132036750857,-0.243824948388687
"55930_at","55930_at","55930","MYO5C","myosin VC",0.264198020550003,4.91242283806977,3.93108252844614,0.000606386809248527,0.046132036750857,-0.25562317110774
"406930_at","406930_at","406930","MIR138-2","microRNA 138-2",-0.202081437849997,4.08989569502326,-3.93036989306464,0.000607487492413093,0.046132036750857,-0.257276801383148
"25992_at","25992_at","25992","SNED1","sushi, nidogen and EGF like domains 1",0.299470181600001,6.36327897111628,3.92952058411978,0.000608801846436718,0.046132036750857,-0.259247508716789
"375790_at","375790_at","375790","AGRN","agrin",0.243934789300003,4.81715047081395,3.92895769544814,0.000609674494504718,0.046132036750857,-0.260553576527314
"7168_at","7168_at","7168","TPM1","tropomyosin 1",0.208128407000004,9.42260378774419,3.92155200025656,0.000621271152377418,0.046754030690055,-0.277734007989108
"55384_at","55384_at","55384","MEG3","maternally expressed 3",0.3017620963,6.983088267,3.916539930036,0.00062924281208378,0.0470138719701139,-0.289358328925335
"10769_at","10769_at","10769","PLK2","polo like kinase 2",0.301854422450002,5.62239213686046,3.91512315254451,0.000631514420917251,0.0470138719701139,-0.292643746655584
"53834_at","53834_at","53834","FGFRL1","fibroblast growth factor receptor like 1",-0.168812962150001,6.07313623081395,-3.90706195408383,0.000644594233988172,0.0477309965670279,-0.311333221616683
"64761_at","64761_at","64761","PARP12","poly(ADP-ribose) polymerase family member 12",0.169139559499998,5.96839714162791,3.90467452238945,0.000648519023602199,0.0477661857437215,-0.316867065306199
"117_at","117_at","117","ADCYAP1R1","ADCYAP receptor type I",0.219468739149998,3.97237419767442,3.89271922863779,0.000668530020870196,0.0489795513174053,-0.344569306546893
"55714_at","55714_at","55714","TENM3","teneurin transmembrane protein 3",-0.204583347549999,6.08484789427907,-3.89018536509908,0.000672848796787535,0.0490365120479842,-0.350438706578872
"23136_at","23136_at","23136","EPB41L3","erythrocyte membrane protein band 4.1 like 3",0.267863912900004,5.72801852318605,3.88759235786191,0.00067729685137032,0.0491022486959414,-0.356444393517141
"2027_at","2027_at","2027","ENO3","enolase 3",0.195409833000005,11.6143034848837,3.88082463877707,0.000689043227777669,0.0493907468730718,-0.372115748506446
"10211_at","10211_at","10211","FLOT1","flotillin 1",0.183193848250008,7.66491445693023,3.88076735628295,0.000689143502007097,0.0493907468730718,-0.372248370846624
"3991_at","3991_at","3991","LIPE","lipase E, hormone sensitive type",-0.309433139649998,5.67651506476744,-3.87915210902496,0.0006919769548188,0.0493907468730718,-0.375987897869251
"2122_at","2122_at","2122","MECOM","MDS1 and EVI1 complex locus",0.208755245700003,5.23038962967442,3.87079098140197,0.000706828509981109,0.0501920737318381,-0.395340523596302
"5255_at","5255_at","5255","PHKA1","phosphorylase kinase regulatory subunit alpha 1",0.263596114400004,9.22272039797674,3.8669158202726,0.000713817904027905,0.0504297781483388,-0.404307332816979
"83862_at","83862_at","83862","TMEM120A","transmembrane protein 120A",-0.3576318977,7.29219060674419,-3.86079509010715,0.000724996441231358,0.0508659894197294,-0.418466791615677
"11339_at","11339_at","11339","OIP5","Opa interacting protein 5",0.281915528100003,4.71560749104651,3.8595241182252,0.000727339200195452,0.0508659894197294,-0.421406480737313
"27347_at","27347_at","27347","STK39","serine/threonine kinase 39",0.245119519400002,5.75824880023256,3.85594862344023,0.000733969914061735,0.0510717658292103,-0.429675427189235
"10039_at","10039_at","10039","PARP3","poly(ADP-ribose) polymerase family member 3",0.203036473449997,6.72406751274419,3.84861061967753,0.000747765185642647,0.0514856727997242,-0.446641266238401
"55035_at","55035_at","55035","NOL8","nucleolar protein 8",-0.199782060499998,5.82166529790698,-3.84709931229273,0.000750637957847528,0.0514856727997242,-0.450134719908964
"8743_at","8743_at","8743","TNFSF10","TNF superfamily member 10",0.209107223300002,8.60854121690698,3.84687101508779,0.000751072860947807,0.0514856727997242,-0.450662416103938
"64785_at","64785_at","64785","GINS3","GINS complex subunit 3",0.197312240449998,3.97770037313953,3.83986515075138,0.000764540241371538,0.0521506833609442,-0.466853147435483
"161198_at","161198_at","161198","CLEC14A","C-type lectin domain containing 14A",0.27185940355,6.04331968637209,3.82703877321363,0.000789815242207389,0.0533801393938276,-0.496480359801045
"10000_at","10000_at","10000","AKT3","AKT serine/threonine kinase 3",0.243571631599997,6.4599924805814,3.82680955624159,0.000790274324816542,0.0533801393938276,-0.497009643405554
"64097_at","64097_at","64097","EPB41L4A","erythrocyte membrane protein band 4.1 like 4A",0.19538789975,5.63261316634884,3.82062461805818,0.000802761333193302,0.0539603698093575,-0.511288880170413
"283130_at","283130_at","283130","SLC25A45","solute carrier family 25 member 45",0.238735852,5.80012347139535,3.79848422855175,0.000849073349521214,0.056797674738262,-0.562366633586076
"9619_at","9619_at","9619","ABCG1","ATP binding cassette subfamily G member 1",0.297512928350009,6.74327103837209,3.79217461946945,0.000862745926028221,0.0573693687443802,-0.576911786924778
"694_at","694_at","694","BTG1","BTG anti-proliferation factor 1",0.171417713549998,7.71408171518605,3.79073038073741,0.000865905832857332,0.0573693687443802,-0.580240399685749
"79723_at","79723_at","79723","SUV39H2","suppressor of variegation 3-9 homolog 2",-0.240984087250001,5.0152423014186,-3.78464571533345,0.000879344141811384,0.0575909894071652,-0.594261155617122
"10944_at","10944_at","10944","C11orf58","chromosome 11 open reading frame 58",-0.192531132799997,9.11938695446512,-3.78102250114782,0.000887443379773012,0.0575909894071652,-0.602607812764067
"8925_at","8925_at","8925","HERC1","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",-0.151043060299996,8.51490130686047,-3.78080620128537,0.000887929203632006,0.0575909894071652,-0.603106041333448
"55303_at","55303_at","55303","GIMAP4","GTPase, IMAP family member 4",0.23187225945,5.84835581902326,3.78022311896275,0.000889240147948514,0.0575909894071652,-0.60444909269575
"406939_at","406939_at","406939","MIR147A","microRNA 147a",0.159694600899997,3.98249531209302,3.77907596691599,0.000891824846559281,0.0575909894071652,-0.607091275429621
"3984_at","3984_at","3984","LIMK1","LIM domain kinase 1",0.308555505249999,5.93180983534884,3.7767850546276,0.000897008720647287,0.0575909894071652,-0.612367323567285
"64773_at","64773_at","64773","PCED1A","PC-esterase domain containing 1A",0.166687169700001,5.76158773548837,3.77618802580084,0.000898364534696879,0.0575909894071652,-0.613742190253854
"3398_at","3398_at","3398","ID2","inhibitor of DNA binding 2",0.418555152200002,6.04877666332558,3.77188022468391,0.000908207149984728,0.0577316868662227,-0.623661039011343
"873_at","873_at","873","CBR1","carbonyl reductase 1",0.232215655700004,5.10812770581395,3.77157967722481,0.000908897792795303,0.0577316868662227,-0.624352969508166
"7128_at","7128_at","7128","TNFAIP3","TNF alpha induced protein 3",0.280178272300001,5.86959432448837,3.76576352123676,0.000922365116502908,0.058199074638396,-0.63774080742711
"91156_at","91156_at","91156","IGFN1","immunoglobulin like and fibronectin type III domain containing 1",1.13886312505,6.06246935393023,3.764779846346,0.000924662123235873,0.058199074638396,-0.640004629478113
"57188_at","57188_at","57188","ADAMTSL3","ADAMTS like 3",0.182408008800002,5.44580360062791,3.76085676697228,0.000933879054233635,0.0582369190187131,-0.649031912624555
"6091_at","6091_at","6091","ROBO1","roundabout guidance receptor 1",0.28493320665,6.35885197337209,3.75816041983025,0.000940266163435407,0.0582369190187131,-0.655235223175195
"387882_at","387882_at","387882","C12orf75","chromosome 12 open reading frame 75",-0.631014917550003,7.869864379,-3.75757555153248,0.000941657253572496,0.0582369190187131,-0.656580664855479
"4478_at","4478_at","4478","MSN","moesin",0.239022705250006,8.14227780883721,3.75739530881066,0.000942086362402811,0.0582369190187131,-0.656995289367972
"5608_at","5608_at","5608","MAP2K6","mitogen-activated protein kinase kinase 6",-0.174239224299995,8.33840033704651,-3.75315229614952,0.000952243488531397,0.0586031803808634,-0.666754533018007
"2791_at","2791_at","2791","GNG11","G protein subunit gamma 11",0.262174987250003,7.16471489695349,3.74966478303541,0.000960672542533794,0.0588519558712578,-0.674774276161398
"90861_at","90861_at","90861","JPT2","Jupiter microtubule associated homolog 2",-0.17639721275,5.97284149137209,-3.74589159589493,0.00096987458726548,0.0588519558712578,-0.683449108796025
"6284_at","6284_at","6284","S100A13","S100 calcium binding protein A13",0.212406973000001,5.12018118239535,3.7454590248596,0.000970935056119524,0.0588519558712578,-0.684443498872231
"10966_at","10966_at","10966","RAB40B","RAB40B, member RAS oncogene family",0.198551278299999,6.55531658365116,3.74450151872674,0.000973286480430277,0.0588519558712578,-0.686644514923922
"3915_at","3915_at","3915","LAMC1","laminin subunit gamma 1",0.175984630100007,8.22775370725581,3.73992645796414,0.000984599242741001,0.0592771552792811,-0.697159480454979
"5638_at","5638_at","5638","PRRG1","proline rich and Gla domain 1",-0.199673894949999,7.1171826405814,-3.72999475923283,0.00100960356650768,0.0603668369016087,-0.719975916281765
"135228_at","135228_at","135228","CD109","CD109 molecule",0.2911800853,4.42305795681395,3.72816317962513,0.00101428240608453,0.0603668369016087,-0.724182188755844
"3672_at","3672_at","3672","ITGA1","integrin subunit alpha 1",0.233280932049998,7.68655869397674,3.72757960290774,0.00101577764122733,0.0603668369016087,-0.725522291271574
"54790_at","54790_at","54790","TET2","tet methylcytosine dioxygenase 2",0.154559207950004,6.99327074990698,3.72033493502751,0.00103452097884384,0.0608742476374344,-0.74215472637457
"391356_at","391356_at","391356","PTRHD1","peptidyl-tRNA hydrolase domain containing 1",0.209792650349997,6.47523493002326,3.71870575822132,0.00103878248966989,0.0608742476374344,-0.745894011593091
"22881_at","22881_at","22881","ANKRD6","ankyrin repeat domain 6",0.216074269950002,5.5147173065814,3.71824341828817,0.00103999498784495,0.0608742476374344,-0.746955106135339
"114907_at","114907_at","114907","FBXO32","F-box protein 32",0.166441791000004,10.9973193248837,3.7166960327199,0.00104406315675181,0.0608742476374344,-0.750506219634951
"3428_at","3428_at","3428","IFI16","interferon gamma inducible protein 16",0.28938836295,7.34255833160465,3.7158489723814,0.00104629673847833,0.0608742476374344,-0.752450006064087
"57478_at","57478_at","57478","USP31","ubiquitin specific peptidase 31",0.208412289850001,7.34944304960465,3.71288202814197,0.00105415719755186,0.0610749569644376,-0.759257586408292
"165904_at","165904_at","165904","XIRP1","xin actin binding repeat containing 1",-0.353275059749997,8.2572112514186,-3.70850910256523,0.00106584832293406,0.0614950071986161,-0.769288888443543
"1272_at","1272_at","1272","CNTN1","contactin 1",0.204532604749998,4.04001365348837,3.70446953591285,0.00107676117841411,0.0618668549273866,-0.778553065594756
"9868_at","9868_at","9868","TOMM70","translocase of outer mitochondrial membrane 70",-0.145532751699996,7.8264743267907,-3.69727998181403,0.00109645545669346,0.0624907519266201,-0.795035518494521
"163590_at","163590_at","163590","TOR1AIP2","torsin 1A interacting protein 2",-0.205245113349995,7.26722537595349,-3.69708333421838,0.00109699906567931,0.0624907519266201,-0.795486239565059
"9886_at","9886_at","9886","RHOBTB1","Rho related BTB domain containing 1",0.176439214950008,9.46077247955814,3.69372942125767,0.00110631136126631,0.0624907519266201,-0.803172628691762
"1316_at","1316_at","1316","KLF6","Kruppel like factor 6",0.189721496300002,7.42086001951163,3.69354080740532,0.0011068373525593,0.0624907519266201,-0.803604839421302
"55917_at","55917_at","55917","CTTNBP2NL","CTTNBP2 N-terminal like",0.211833143650002,5.71197180939535,3.69234261263896,0.00111018451462039,0.0624907519266201,-0.806350395380359
"4940_at","4940_at","4940","OAS3","2'-5'-oligoadenylate synthetase 3",0.207277167450001,5.06072637602326,3.67990171628768,0.00114553003589431,0.0639093747280828,-0.834845200188886
"81544_at","81544_at","81544","GDPD5","glycerophosphodiester phosphodiesterase domain containing 5",0.247516592450001,5.43404448451163,3.67954863589036,0.00114654909618527,0.0639093747280828,-0.83565356842296
"6529_at","6529_at","6529","SLC6A1","solute carrier family 6 member 1",0.226651072350001,5.29573942502326,3.67484930800313,0.00116019720571025,0.0639093747280828,-0.846410795855587
"84767_at","84767_at","84767","TRIM51","tripartite motif-containing 51",-0.36004018045,4.13014820586046,-3.6743855862937,0.00116155257839166,0.0639093747280828,-0.847472122948231
"4232_at","4232_at","4232","MEST","mesoderm specific transcript",0.249371483050005,6.20044221018605,3.67371794678358,0.00116350669095165,0.0639093747280828,-0.849000103618846
