"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"302_at","302_at","302","ANXA2","annexin A2",0.451469608083333,5.59645260045833,3.54489210803211,0.00256271364318425,0.213325946562976,-1.41783046534198
"7128_at","7128_at","7128","TNFAIP3","TNF alpha induced protein 3",0.2572651645,5.81147717316667,3.54040326558722,0.00258754791087973,0.213325946562976,-1.42631326906037
"119504_at","119504_at","119504","ANAPC16","anaphase promoting complex subunit 16",-0.189977090916669,8.52055012070833,-3.53536729109706,0.0026156945769068,0.213325946562976,-1.43582950754062
"79647_at","79647_at","79647","AKIRIN1","akirin 1",-0.195097435666666,6.63012701008333,-3.52944476103476,0.00264918670092977,0.213325946562976,-1.44702030722124
"541471_at","541471_at","541471","MIR4435-2HG","MIR4435-2 host gene",0.434326625000002,6.22329580466667,3.52927013241037,0.0026501806867364,0.213325946562976,-1.44735026111221
"1903_at","1903_at","1903","S1PR3","sphingosine-1-phosphate receptor 3",0.31974499575,6.01793084854167,3.52890121970953,0.00265228175822012,0.213325946562976,-1.44804730476196
"11067_at","11067_at","11067","DEPP1","DEPP1 autophagy regulator",0.304394558333334,6.34363307091667,3.52752580952961,0.00266012977236673,0.213325946562976,-1.45064605124208
"5317_at","5317_at","5317","PKP1","plakophilin 1",0.188614694500002,4.4007479605,3.52341886154729,0.00268370164812608,0.213325946562976,-1.45840559025929
"26012_at","26012_at","26012","NSMF","NMDA receptor synaptonuclear signaling and neuronal migration factor",0.247189033083334,5.43430869554167,3.51523743844931,0.00273128049650452,0.213325946562976,-1.47386207929954
"22795_at","22795_at","22795","NID2","nidogen 2",0.428576428333333,6.15520053025,3.51503492216688,0.00273246881216011,0.213325946562976,-1.47424465511452
"57697_at","57697_at","57697","FANCM","FA complementation group M",-0.223131552083333,4.52676413404167,-3.51326729083871,0.00274286270775417,0.213325946562976,-1.47758386234572
"9123_at","9123_at","9123","SLC16A3","solute carrier family 16 member 3",0.450345235333332,7.16816794075,3.50369580667338,0.00279983136258526,0.213325946562976,-1.49566376850549
"280659_at","280659_at","280659","SSX8P","SSX family member 8, pseudogene",-0.208798102416668,5.20951680745833,-3.49541937323193,0.00285004009422777,0.213325946562976,-1.51129534710563
"284611_at","284611_at","284611","FAM102B","family with sequence similarity 102 member B",0.277122198333333,4.15836957708333,3.49535044849544,0.00285046196229056,0.213325946562976,-1.51142551589667
"84804_at","84804_at","84804","MFSD9","major facilitator superfamily domain containing 9",-0.227004858749999,4.507008370375,-3.49040714611287,0.002880880988288,0.213325946562976,-1.52076088995412
"100128288_at","100128288_at","100128288","LOC100128288","uncharacterized LOC100128288",0.278573161583332,6.71351966520833,3.49015173359222,0.0028824614325278,0.213325946562976,-1.52124321374255
"3481_at","3481_at","3481","IGF2","insulin like growth factor 2",0.444197399833333,7.00573076966667,3.49010521576453,0.0028827493688302,0.213325946562976,-1.52133105830115
"2149_at","2149_at","2149","F2R","coagulation factor II thrombin receptor",0.398264768833334,4.72615537958333,3.48703051998996,0.00290184469991698,0.213325946562976,-1.527137185684
"7746_at","7746_at","7746","ZSCAN9","zinc finger and SCAN domain containing 9",-0.228486525833334,5.11549867258333,-3.48677460942113,0.00290343968552711,0.213325946562976,-1.52762042335071
"494335_at","494335_at","494335","MIR423","microRNA 423",-0.239029767000001,4.88252901966667,-3.48451564438101,0.00291755675107558,0.213325946562976,-1.5318859534911
"113263_at","113263_at","113263","GLCCI1","glucocorticoid induced 1",0.189723200166667,6.03768434375,3.48287674195977,0.00292784152750347,0.213325946562976,-1.53498053877206
"55112_at","55112_at","55112","DYNC2I1","dynein 2 intermediate chain 1",0.198007317333333,6.27343137991667,3.48174071119552,0.00293499172582296,0.213325946562976,-1.53712554856092
"27075_at","27075_at","27075","TSPAN13","tetraspanin 13",0.275992854083332,5.426412206875,3.48040552029194,0.00294341763731864,0.213325946562976,-1.53964655188133
"89796_at","89796_at","89796","NAV1","neuron navigator 1",0.191424900166666,6.60096503508333,3.47364360529538,0.00298646034754417,0.213325946562976,-1.55241297661102
"1278_at","1278_at","1278","COL1A2","collagen type I alpha 2 chain",0.697287116500001,6.99610115641667,3.47294640054766,0.00299093380298227,0.213325946562976,-1.55372920534694
"1281_at","1281_at","1281","COL3A1","collagen type III alpha 1 chain",0.802349900500001,6.71611857758333,3.47257821883937,0.00299329884362097,0.213325946562976,-1.55442427623942
"1003_at","1003_at","1003","CDH5","cadherin 5",0.268863287333333,7.61548509141667,3.46863533801762,0.00301874303791169,0.213325946562976,-1.56186754392502
"161931_at","161931_at","161931","ADAD2","adenosine deaminase domain containing 2",-0.21323314675,4.433438372375,-3.46648634199281,0.00303270131929277,0.213325946562976,-1.56592413678251
"84541_at","84541_at","84541","KBTBD8","kelch repeat and BTB domain containing 8",-0.443565922833334,4.18006586366667,-3.46546638611179,0.00303934862034408,0.213325946562976,-1.56784941923623
"554236_at","554236_at","554236","DPY19L2P1","DPY19L2 pseudogene 1",0.23231540525,3.92097097854167,3.46543902369481,0.00303952714715498,0.213325946562976,-1.56790106839915
"200958_at","200958_at","200958","MUC20","mucin 20, cell surface associated",0.229275561833334,6.28372868775,3.46518933028438,0.00304115675987165,0.213325946562976,-1.5683723872262
"283_at","283_at","283","ANG","angiogenin",-0.196828974833331,4.68441615416667,-3.46277383621819,0.003056966262338,0.213325946562976,-1.57293173608572
"83707_at","83707_at","83707","TRPT1","tRNA phosphotransferase 1",0.216316683666669,6.92731967883333,3.46271277607842,0.00305736695976434,0.213325946562976,-1.57304698703283
"388_at","388_at","388","RHOB","ras homolog family member B",0.225172207083333,6.73906572079167,3.45967546802753,0.00307736480665386,0.213325946562976,-1.57877973354357
"57620_at","57620_at","57620","STIM2","stromal interaction molecule 2",0.206249927333332,5.5247193685,3.45874478817065,0.00308351843858332,0.213325946562976,-1.5805362720956
"51601_at","51601_at","51601","LIPT1","lipoyltransferase 1",-0.209281977666666,6.232799902,-3.45769377411517,0.00309048241599631,0.213325946562976,-1.58251988794081
"3909_at","3909_at","3909","LAMA3","laminin subunit alpha 3",0.2039725005,4.69191635083333,3.45738642813435,0.00309252182926623,0.213325946562976,-1.58309994518147
"361_at","361_at","361","AQP4","aquaporin 4",-0.420020235000001,8.689339054,-3.45653799272016,0.0030981586169912,0.213325946562976,-1.58470118804474
"1442_at","1442_at","1442","CSH1","chorionic somatomammotropin hormone 1",-0.446271809083333,5.15179295770833,-3.44818087782422,0.00315422939304711,0.216111558414713,-1.60047204002586
"57523_at","57523_at","57523","NYNRIN","NYN domain and retroviral integrase containing",0.219428792249999,5.32930050604167,3.44076805180166,0.00320480736056381,0.218495240739917,-1.61445865878702
"282617_at","282617_at","282617","IFNL3","interferon lambda 3",-0.419340828166669,5.693831637,-3.43428264710519,0.00324971741830995,0.219616181027973,-1.62669360706368
"4082_at","4082_at","4082","MARCKS","myristoylated alanine rich protein kinase C substrate",0.190407226166666,6.26047940658333,3.43178730554759,0.00326716307910519,0.219616181027973,-1.63140069894861
"1277_at","1277_at","1277","COL1A1","collagen type I alpha 1 chain",0.915039458583334,6.31171615145833,3.429158800053,0.00328564026515831,0.219616181027973,-1.63635870370419
"57669_at","57669_at","57669","EPB41L5","erythrocyte membrane protein band 4.1 like 5",-0.209538153083333,7.07025004979167,-3.42648207314503,0.00330456300645342,0.219616181027973,-1.64140736578676
"56101_at","56101_at","56101","PCDHGB5","protocadherin gamma subfamily B, 5",-0.207924671166667,6.98219830258333,-3.42236459267621,0.00333388228879866,0.219616181027973,-1.64917288050102
"203859_at","203859_at","203859","ANO5","anoctamin 5",-0.182672195416666,9.58017377879167,-3.42225246574213,0.00333468430933554,0.219616181027973,-1.64938434016872
"10383_at","10383_at","10383","TUBB4B","tubulin beta 4B class IVb",-0.219672468416665,9.07718981954167,-3.42073284163933,0.00334557276056087,0.219616181027973,-1.65225013806607
"255798_at","255798_at","255798","SMCO1","single-pass membrane protein with coiled-coil domains 1",-0.292288565583329,9.31129637879167,-3.41762050361359,0.00336798359632839,0.219616181027973,-1.65811925372584
"126259_at","126259_at","126259","TMIGD2","transmembrane and immunoglobulin domain containing 2",-0.183281002166665,4.20327114241667,-3.41663028207831,0.0033751450113925,0.219616181027973,-1.65998648153429
"6134_at","6134_at","6134","RPL10","ribosomal protein L10",-0.250025532416667,5.88211154645833,-3.41050129425492,0.00341980798430522,0.219616181027973,-1.67154272690239
"4620_at","4620_at","4620","MYH2","myosin heavy chain 2",0.158952605,12.4190804933333,3.40720596855566,0.00344406339890928,0.219616181027973,-1.67775537400069
"91612_at","91612_at","91612","CHURC1","churchill domain containing 1",-0.234696235583334,7.592547389125,-3.40650276988849,0.00344926137635919,0.219616181027973,-1.67908104269379
"8082_at","8082_at","8082","SSPN","sarcospan",-0.234612421416665,8.82346055829167,-3.40539330815064,0.0034574782366217,0.219616181027973,-1.68117255068398
"196294_at","196294_at","196294","IMMP1L","inner mitochondrial membrane peptidase subunit 1",-0.300512402916666,5.23779074445833,-3.4042651124711,0.00346585374919948,0.219616181027973,-1.68329931580446
"57171_at","57171_at","57171","DOLPP1","dolichyldiphosphatase 1",-0.255568263166668,5.34524103075,-3.40409193882087,0.00346714113774653,0.219616181027973,-1.68362576067276
"79139_at","79139_at","79139","DERL1","derlin 1",-0.242224235999998,8.587584186,-3.39922663960449,0.00350350464968279,0.219616181027973,-1.69279661948661
"643837_at","643837_at","643837","LINC01128","long intergenic non-protein coding RNA 1128",-0.306150428916666,7.12399364629167,-3.39800426123155,0.0035127000526991,0.219616181027973,-1.6951005665212
"121441_at","121441_at","121441","NEDD1","NEDD1 gamma-tubulin ring complex targeting factor",0.27543628625,8.12812826479167,3.39450757436053,0.00353913638113083,0.219616181027973,-1.70169074484282
"10728_at","10728_at","10728","PTGES3","prostaglandin E synthase 3",-0.250723240499999,9.442333041,-3.38807848595086,0.00358825851047746,0.219616181027973,-1.71380602372518
"85453_at","85453_at","85453","TSPYL5","TSPY like 5",-0.188581309916667,7.18171568879167,-3.38788820780616,0.00358972260050594,0.219616181027973,-1.71416456139329
"55781_at","55781_at","55781","RIOK2","RIO kinase 2",-0.226661901749999,7.00055830795833,-3.38724720524132,0.00359465913540269,0.219616181027973,-1.715372377488
"55111_at","55111_at","55111","PLEKHJ1","pleckstrin homology domain containing J1",-0.171396790833334,6.93098458333333,-3.38625957661481,0.00360227830355234,0.219616181027973,-1.7172332868333
"64860_at","64860_at","64860","ARMCX5","armadillo repeat containing X-linked 5",-0.21121951725,5.062885548875,-3.38508425573064,0.00361136630192078,0.219616181027973,-1.71944778507295
"50848_at","50848_at","50848","F11R","F11 receptor",0.288594480250003,5.53581602054167,3.38500745533601,0.0036119609400625,0.219616181027973,-1.71959248722378
"26175_at","26175_at","26175","TMEM251","transmembrane protein 251",0.17528944558333,6.19884212154167,3.38423406626936,0.00361795442733945,0.219616181027973,-1.72104963822191
"7582_at","7582_at","7582","ZNF33B","zinc finger protein 33B",-0.225808766833333,5.19957751508333,-3.38213605383849,0.00363426294393913,0.219642791022347,-1.72500237247731
"84282_at","84282_at","84282","RNF135","ring finger protein 135",0.264322977166667,5.49534711841667,3.37282204983548,0.00370754751626675,0.221738632130982,-1.74254753725246
"9211_at","9211_at","9211","LGI1","leucine rich glioma inactivated 1",-0.374686472000003,6.330156966,-3.37212047595663,0.0037131265692428,0.221738632130982,-1.74386893434061
"51647_at","51647_at","51647","CIAO2B","cytosolic iron-sulfur assembly component 2B",-0.207353151583337,8.76134335954167,-3.37163325068369,0.00371700597213784,0.221738632130982,-1.74478659558892
"51013_at","51013_at","51013","EXOSC1","exosome component 1",-0.224621104750002,7.300252746625,-3.36794801974218,0.00374647895969443,0.222537634344081,-1.75172710484391
"4430_at","4430_at","4430","MYO1B","myosin IB",0.388404498666667,7.01058020683333,3.36429636296424,0.00377591170779767,0.223327427503931,-1.75860365295325
"124790_at","124790_at","124790","HEXIM2","HEXIM P-TEFb complex subunit 2",0.257355674750001,6.030107428625,3.36110896338869,0.00380178957513663,0.223901139233579,-1.76460534227034
"284323_at","284323_at","284323","ZNF780A","zinc finger protein 780A",-0.233958848000001,4.99695262441667,-3.35323025175246,0.0038665111590649,0.225602532020172,-1.7794380511287
"58475_at","58475_at","58475","MS4A7","membrane spanning 4-domains A7",0.460529589250002,4.56085347045833,3.35285456582952,0.00386962441961606,0.225602532020172,-1.78014524083494
"220965_at","220965_at","220965","FAM13C","family with sequence similarity 13 member C",0.301590689416666,7.70538296795833,3.35165506874358,0.00387958111421972,0.225602532020172,-1.78240311499309
"126282_at","126282_at","126282","TNFAIP8L1","TNF alpha induced protein 8 like 1",0.221225074833334,3.81477681091667,3.34797867127808,0.00391025610530026,0.226048571322946,-1.78932286448573
"126755_at","126755_at","126755","LRRC38","leucine rich repeat containing 38",0.297001272749998,6.287214236625,3.34682667141908,0.0039199174217852,0.226048571322946,-1.79149100689247
"284349_at","284349_at","284349","ZNF283","zinc finger protein 283",-0.288414432333333,4.55242657191667,-3.34277513740559,0.00395408386562813,0.226652126560862,-1.79911564847839
"55930_at","55930_at","55930","MYO5C","myosin VC",0.224481704333333,5.10756063483333,3.34170741394311,0.0039631368950671,0.226652126560862,-1.80112485052811
"254272_at","254272_at","254272","TBC1D28","TBC1 domain family member 28",-0.307458749666666,6.115856443,-3.33932028454869,0.00398345116943287,0.226876395822843,-1.80561661399852
"9509_at","9509_at","9509","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2",0.3991159565,5.02793409766667,3.33540886631091,0.00401695993296125,0.227847235541737,-1.81297582431251
"677769_at","677769_at","677769","SCARNA17","small Cajal body-specific RNA 17",-0.217815238583331,8.63789795320833,-3.33171806609454,0.00404883430958482,0.228556092209001,-1.8199190906371
"25898_at","25898_at","25898","RCHY1","ring finger and CHY zinc finger domain containing 1",-0.199910350083334,6.80752864304167,-3.32981329142234,0.00406538200561926,0.228556092209001,-1.82350209188531
"3972_at","3972_at","3972","LHB","luteinizing hormone subunit beta",-0.283189482499998,5.08722546033333,-3.32778795444556,0.00408305046005849,0.228556092209001,-1.82731163025983
"11057_at","11057_at","11057","ABHD2","abhydrolase domain containing 2, acylglycerol lipase",0.292906168916667,6.45529882979167,3.32636448801913,0.00409551379102834,0.228556092209001,-1.82998893195785
"25878_at","25878_at","25878","MXRA5","matrix remodeling associated 5",0.726877122666668,5.82986156691667,3.31870512911794,0.00416322481222503,0.231171996339015,-1.84439269304929
"3791_at","3791_at","3791","KDR","kinase insert domain receptor",0.337857201500001,6.25132322233333,3.31675605118637,0.00418063116540108,0.231171996339015,-1.84805741794004
"3479_at","3479_at","3479","IGF1","insulin like growth factor 1",0.394036786499999,6.49304244816667,3.31310352641547,0.00421344419741019,0.231171996339015,-1.85492435650082
